form	lemma	POS	morph
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
རང་	རང་	PRON
གི་	གི་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
དང་	དང་	NO_POS
འགལ་	འགལ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
ཀྱི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ཀྱི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
།		PUNCT
རྗེས་འཛིན་	རྗེས་འཛིན་	NOUN
ལ་	ལ་	ADP
ལྟོ་	ལྟོ་	VERB
དགོས་	དགོས་	VERB
ཀྱི་	གི་	PART
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་པ་	གཞན་པ་	DET
འི་	གི་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
།		PUNCT
སྤྱི་	སྤྱི་	DET
རྒྱུད་	རྒྱུད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
དབང་	དབང་	NOUN
ཆུ་	ཆུ་	NOUN
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
གང་	གང་	NO_POS
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
མ་	མ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
སྤྱི་	སྤྱི་	DET
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བཟུང་བ་	བཟུང་བ་	VERB
གང་	གང་	NO_POS
། །		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
གནས་	གནས་	NOUN
ཚེ་	ཚེ་	NOUN
མེད་	མེད་	VERB
ན་	ན་	ADP
ནི་	ནི་	NO_POS
། །		PUNCT
དེ་	དེ་	DET
ཡི་	ཡི་	ADP
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
བྱ་	བྱ་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
ཇི་སྐད་	ཇི་སྐད་	NO_POS
གསུང་པ་	གསུང་པ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
རྣམས་	རྣམས་	DET
བྱ་	བྱ་	VERB
། །		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བཟུང་བ་	བཟུང་བ་	VERB
གང་	གང་	NO_POS
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
རྐྱེན་	རྐྱེན་	NOUN
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
གིས་	གིས་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
འོངས་པ་	འོངས་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གྱུར་	གྱུར་	VERB
ན་	ན་	ADP
། །		PUNCT
གཞན་	གཞན་	DET
ཞིག་	ཅིག་	PART
དེ་	དེ་	DET
འི་	གི་	PART
སྐྱིན་པ་	སྐྱིན་པ་	VERB
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུང་པ་	གསུང་པ་	VERB
འདི་	འདི་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་པ་	གཞན་པ་	DET
འི་	གི་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ཀྱི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
མ་	མ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རྗེས་བཟུང་	རྗེས་བཟུང་	NO_POS
གི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
གྲངས་	གྲངས་	NOUN
གང་ཡོད་	གང་ཡོད་	NO_POS
ཀྱི་	གི་	PART
ནང་	ནང་	NOUN
ན་	ནས་	PART
ལ་ལ་	ལ་ལ་	PRON
དག་	དག་	DET
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
མ་ཚང་	མ་ཚང་	NO_POS
ན་	ན་	ADP
གང་	གང་	NO_POS
མ་ཚང་བ་	མ་ཚང་བ་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
བྱ་བ་	བྱ་བ་	VERB
འམ་	གམ་	PART
།		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
གཞན་དག་	གཞན་དག་	NO_POS
གྲངས་	གྲངས་	NOUN
མཐུན་	མཐུན་	VERB
གྱིས་	གིས་	PART
ཁ་	ཁ་	PRON
བསྐང་	བསྐང་	NO_POS
སྟེ་	སྟེ་	PART
ཚང་བ་	ཚང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བརྒྱ་	བརྒྱ་	NUM
ཕྲག་	ཕྲག་	NUM
དུ་མ་	དུ་མ་	ADJ
ལ་	ལ་	ADP
རྗེས་	རྗེས་	NOUN
གཟུང་	གཟུང་	VERB
གི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཚང་བ་	ཚང་བ་	VERB
ར་	ལ་	PART
ཡོད་	ཡོད་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཉེ་	ཉེ་	NUM
ལྔ་	ལྔ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྷག་པ་	ལྷག་པ་	VERB
ལ་	ལ་	ADP
སྟ་གོན་	སྟ་གོན་	NOUN
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
ལྷག་མ་	ལྷག་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
ནམ་	ནམ་	PRON
།		PUNCT
གཞན་	གཞན་	DET
སྐྱིན་པ་	སྐྱིན་པ་	VERB
ར་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
དག་	དག་	DET
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
ནམ་	ནམ་	PRON
།		PUNCT
གཞན་	གཞན་	DET
སྐྱིན་པ་	སྐྱིན་པ་	VERB
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
དག་	དག་	DET
ཕྱག་ལེན་	ཕྱག་ལེན་	NOUN
ལ་མ་	ལ་མ་	NO_POS
མཐོང་བ་	མཐོང་བ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
ཉེ་	ཉེ་	NUM
ལྔ་	ལྔ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྷག་པ་	ལྷག་པ་	VERB
ལ་	ལ་	ADP
རྗེས་	རྗེས་	NOUN
གཟུང་	གཟུང་	VERB
གི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
ཡང་	ཀྱང་	PART
མ་	མ་	PART
མཐོང་	མཐོང་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
ཅི་ཕྱིར་	ཅི་ཕྱིར་	NO_POS
བྱེད་	བྱེད་	VERB
།		PUNCT
དབང་	དབང་	NOUN
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ཀྱི་	གི་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
སྤྱི་	སྤྱི་	DET
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
གནས་པ་	གནས་པ་	VERB
བྱས་པ་	བྱས་པ་	VERB
ལ་	ལ་	ADP
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
རྐྱེན་	རྐྱེན་	NOUN
གྱིས་	གིས་	PART
མ་འོངས་	མ་འོངས་	NOUN
ན་	ན་	ADP
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
བློ་ལྡན་	བློ་ལྡན་	NOUN
མཁས་པ་	མཁས་པ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
སློབ་མ་	སློབ་མ་	NOUN
གཞན་	གཞན་	DET
མི་	མི་	PART
གཟུང་	གཟུང་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
སློབ་མ་	སློབ་མ་	NOUN
རྗེས་འཛིན་	རྗེས་འཛིན་	NOUN
གྱི་	གི་	PART
གྲངས་	གྲངས་	NOUN
ལ་	ལ་	ADP
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཡང་	ཀྱང་	PART
ཁ་ཅིག་	ཁ་ཅིག་	PRON
སློབ་མ་	སློབ་མ་	NOUN
མང་པོ་	མང་པོ་	ADJ
དག་	དག་	DET
ལ་	ལ་	ADP
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
ནུབ་	ནུབ་	ADV
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
བདག་བསྐྱེད་	བདག་བསྐྱེད་	OTHER
ཚ་	ཚ་	VERB
ན་	ནས་	PART
ས་	ས་	ADP
འི་	གི་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
།		PUNCT
ལྷ་	ལྷ་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
རྣམས་	རྣམས་	DET
བྱ་	བྱ་	VERB
ན་	ནས་	PART
།		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
དེ་ཉིད་	དེ་ཉིད་	NOUN
དང་	དང་	NO_POS
འབྲེལ་པ་	འབྲེལ་པ་	VERB
ར་	ལ་	PART
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
ལྔ་	ལྔ་	NUM
ལ་	ལ་	ADP
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སང་ཉིན་	སང་ཉིན་	ADV
རྡུལ་ཚོན་	རྡུལ་ཚོན་	NOUN
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བྲིས་	བྲིས་	VERB
ན་	ནས་	PART
།		PUNCT
སྒྲུབ་མཆོད་	སྒྲུབ་མཆོད་	OTHER
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཁ་སང་	ཁ་སང་	ADV
སྟ་གོན་	སྟ་གོན་	NOUN
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
མཐུན་	མཐུན་	VERB
མོད་	མོད་	VERB
།		PUNCT
དེ་	དེ་	DET
མན་ཆད་	མན་ཆད་	ADV
ཀྱི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
།		PUNCT
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྫོགས་	རྫོགས་	VERB
མ་	མ་	PART
ཐག་	ཐག་	VERB
སློབ་མ་	སློབ་མ་	NOUN
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
ལྔ་པ་	ལྔ་པ་	NUM
གཞན་	གཞན་	DET
ཞིག་	ཅིག་	PART
བོ་	བོ་	VERB
ཏེ་	སྟེ་	PART
སློབ་མ་	སློབ་མ་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
བྱ་	བྱ་	VERB
ན་	ནས་	PART
།		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
བསྒྲུབ་མཆོད་	བསྒྲུབ་མཆོད་	NO_POS
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཁ་སང་	ཁ་སང་	ADV
སྟ་གོན་	སྟ་གོན་	NOUN
བྱས་པ་	བྱས་པ་	VERB
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
དེ་	དེ་	DET
མ་	མ་	PART
ཐག་	ཐག་	VERB
གཞན་	གཞན་	DET
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
ལྔ་པ་	ལྔ་པ་	NUM
སྟ་གོན་	སྟ་གོན་	NOUN
བྱེད་	བྱེད་	VERB
དེ་	དེ་	DET
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྒྱུད་	རྒྱུད་	NOUN
མ་	མ་	NOUN
མ་	མ་	PART
རྫོགས་	རྫོགས་	VERB
ཀྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
མན་ཆད་	མན་ཆད་	ADV
དེ་	དེ་	DET
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ས་སྐྱ་པ་	ས་སྐྱ་པ་	PROPN
འི་	གི་	PART
སྲོལ་འཛིན་	སྲོལ་འཛིན་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞལ་མཐུན་པ་	ཞལ་མཐུན་པ་	NO_POS
ར་	ལ་	PART
།		PUNCT
རྡུལ་ཚོན་	རྡུལ་ཚོན་	NOUN
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
མ་	མ་	PART
སྨིན་པ་	སྨིན་པ་	VERB
སྨིན་	སྨིན་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
ལས་མི་	ལས་མི་	NOUN
རུང་	རུང་	ADP
སྟེ་	སྟེ་	PART
།		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ཕྱག་ལེན་	ཕྱག་ལེན་	NOUN
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
གནང་བ་	གནང་བ་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
བུ་	བུ་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
སློབ་བརྒྱུད་	སློབ་བརྒྱུད་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
དུ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
གོང་མ་	གོང་མ་	ADJ
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕྱག་ལེན་	ཕྱག་ལེན་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གང་	གང་	NO_POS
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
བཤད་	བཤད་	VERB
ཁུངས་	ཁུངས་	NOUN
ཡོད་	ཡོད་	VERB
ན་	ན་	ADP
སྟོན་	སྟོན་	VERB
ཅིག་	ཅིག་	PART
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
འཐད་པ་	འཐད་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
མཐོང་	མཐོང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ཡང་	ཀྱང་	PART
།		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
གཞན་	གཞན་	DET
གང་	གང་	NO_POS
དང་	དང་	NO_POS
ཡང་	ཀྱང་	PART
མ་	མ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ར་	ལ་	PART
བྱར་རུང་	བྱར་རུང་	NO_POS
ན་	ན་	ADP
།		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
ཡང་	ཀྱང་	PART
།		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
གཞན་	གཞན་	DET
གང་ཡང་	གང་ཡང་	NO_POS
མ་	མ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ར་	ལ་	PART
བྱར་རུང་	བྱར་རུང་	NO_POS
བ་	བ་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
གཉིས་	གཉིས་	NUM
ཁྱད་པར་	ཁྱད་པར་	NOUN
འབྱེད་པ་	འབྱེད་པ་	VERB
འི་	གི་	PART
དོན་མཐུན་	དོན་མཐུན་	NOUN
གྱི་	གི་	PART
ལུང་རིགས་	ལུང་རིགས་	NOUN
གང་ཡང་	གང་ཡང་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ན་	ADP
ཆོ་ག་	ཆོ་ག་	NOUN
འི་	གི་	PART
གོ་རིམ་	གོ་རིམ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
།		PUNCT
སྨྱོན་པ་	སྨྱོན་པ་	VERB
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ལྟ་	ལྟ་	OTHER
ཡིད་བརྟན་	ཡིད་བརྟན་	NOUN
ཅི་ཡང་	ཅི་ཡང་	OTHER
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
མདུན་	མདུན་	NOUN
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལ་	ལ་	ADP
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཡང་	ཀྱང་	PART
བཞུགས་	བཞུགས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་མ་	གཞན་མ་	PRON
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དོན་	དོན་	NOUN
ཚང་	ཚང་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བྱར་རུང་	བྱར་རུང་	NO_POS
ངོ་	ངོ་	PART
སྙམ་	སྙམ་	VERB
ན་	ན་	ADP
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ན་	ADP
།		PUNCT
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
གཉིས་པ་	གཉིས་པ་	NUM
མན་ཆད་	མན་ཆད་	ADV
རྣམས་	རྣམས་	DET
