form	lemma	POS	morph
ལ་	ལ་	ADP
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
སྒྲུབ་མཆོད་	སྒྲུབ་མཆོད་	OTHER
ཀྱང་	ཀྱང་	PART
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཡང་	ཀྱང་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སློབ་མ་	སློབ་མ་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
ཆོ་ག་	ཆོ་ག་	NOUN
རྣམ་དག་	རྣམ་དག་	ADJ
ལས་མ་	ལས་མ་	NO_POS
འོང་པ་	འོང་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
དབྱེ་བ་	དབྱེ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཆོ་ག་	ཆོ་ག་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཉམས་པ་	ཉམས་པ་	VERB
ལ་	ལ་	ADP
། །		PUNCT
ཆོ་ག་	ཆོ་ག་	NOUN
འཆགས་པ་	འཆགས་པ་	NO_POS
ར་	ལ་	PART
མ་	མ་	PART
གསུངས་	གསུངས་	VERB
ན་	ན་	ADP
། །		PUNCT
ཆོ་ག་	ཆོ་ག་	NOUN
ཕལ་ཆེ་		
ཉམས་པ་	ཉམས་པ་	VERB
ལ་	ལ་	ADP
། །		PUNCT
ཆོ་ག་	ཆོ་ག་	NOUN
འཆགས་པ་	འཆགས་པ་	NO_POS
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རེ་	རེ་	DET
རྐན་	རྐན་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ལ་	ལ་	ADP
།		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ལ་	ལ་	ADP
དངོས་གཞི་	དངོས་གཞི་	NOUN
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
མ་	མ་	PART
སྨིན་པ་	སྨིན་པ་	VERB
སྨིན་	སྨིན་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
གོང་	གོང་	NOUN
གི་	གི་	PART
སྤྱི་	སྤྱི་	DET
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
ལུང་	ལུང་	NOUN
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ནི་	ནི་	NO_POS
སློབ་མ་	སློབ་མ་	NOUN
གཞན་	གཞན་	DET
མི་	མི་	PART
གཟུང་	གཟུང་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུང་པ་	གསུང་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
གཞན་	གཞན་	DET
མི་	མི་	PART
བཟུང་བ་	བཟུང་བ་	VERB
ཅིའི་ཕྱིར་	ཅིའི་ཕྱིར་	NO_POS
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ལ་	ལ་	ADP
དབང་	དབང་	NOUN
དངོས་གཞི་	དངོས་གཞི་	NOUN
བསྐུར་	བསྐུར་	NO_POS
དུ་	ལ་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
འདི་	འདི་	DET
ལ་ཁ་	ལ་ཁ་	NOUN
ཅིག་	ཅིག་	PART
ན་རེ་	ན་རེ་	ADP
།		PUNCT
རྡུལ་ཚོན་	རྡུལ་ཚོན་	NOUN
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
ལོགས་	ལོགས་	NOUN
ཤིག་	ཅིག་	PART
ཏུ་	ལ་	PART
།		PUNCT
ཚོམ་བུ་	ཚོམ་བུ་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྟ་གོན་	སྟ་གོན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
།		PUNCT
སང་ཉིན་	སང་ཉིན་	ADV
རྡུལ་ཚོན་	རྡུལ་ཚོན་	NOUN
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
དུ་	ལ་	PART
།		PUNCT
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
ན་	ན་	ADP
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འདྲ་	འདྲ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
ཟེ་	ཟེ་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
མཐོང་བ་	མཐོང་བ་	VERB
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
འི་	གི་	PART
ཕྱག་ལེན་	ཕྱག་ལེན་	NOUN
དང་	དང་	NO_POS
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	ADP
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
འཐད་པ་	འཐད་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
མ་ཟད་	མ་ཟད་	NO_POS
སྟ་གོན་	སྟ་གོན་	NOUN
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
དུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ས་	གིས་	PART
།		PUNCT
འབྲེལ་	འབྲེལ་	VERB
ཅི་ཡང་	ཅི་ཡང་	OTHER
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ལ་	ལ་	ADP
བཏེག་པ་	བཏེག་པ་	VERB
།		PUNCT
རྡུལ་ཚོན་	རྡུལ་ཚོན་	NOUN
ལ་	ལ་	ADP
བསྲེས་པ་	བསྲེས་པ་	VERB
ས་	གིས་	PART
འབྲེལ་	འབྲེལ་	VERB
ལོ་	ལོ་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
ཁྱེད་	ཁྱེད་	PRON
རང་	རང་	PRON
གི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	ADP
སྟ་གོན་	སྟ་གོན་	NOUN
གྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
སྟ་གོན་	སྟ་གོན་	NOUN
མ་	མ་	PART
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
སྐྱོན་མེད་པ་	སྐྱོན་མེད་པ་	ADJ
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྤྱན་	སྤྱན་	NOUN
འདྲེན་	འདྲེན་	NO_POS
གྱི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྤྱན་	སྤྱན་	NOUN
འདྲེན་	འདྲེན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
གིས་	གིས་	PART
ནང་	ནང་	NOUN
ན་	ན་	ADP
།		PUNCT
གནས་	གནས་	NOUN
གཞན་དག་	གཞན་དག་	NO_POS
ཏུ་	ལ་	PART
སྟ་གོན་	སྟ་གོན་	NOUN
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ཡང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
ཅིང་	ཅིང་	PART
སྒྲུབ་མཆོད་	སྒྲུབ་མཆོད་	OTHER
ཀྱི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
བསྲེས་པ་	བསྲེས་པ་	VERB
འི་	གི་	PART
འབྲེལ་པ་	འབྲེལ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཡང་	ཀྱང་	PART
ཁ་ཅིག་	ཁ་ཅིག་	PRON
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
དབང་	དབང་	NOUN
གི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་དུ་	ལ་དུ་	NOUN
ས་	གིས་	PART
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
མི་རིགས་	མི་རིགས་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ལུགས་	ལུགས་	NOUN
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
ཆུ་	ཆུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གསོལ་	གསོལ་	VERB
གདབ་	གདབ་	NO_POS
ཀྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
ཚོགས་པ་	ཚོགས་པ་	VERB
ལ་	ལ་	ADP
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡི་	གིས་	PART
། །		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སྔགས་	སྔགས་	NOUN
དང་	དང་	NO_POS
རྒྱུད་	རྒྱུད་	NOUN
རྣམས་	རྣམས་	DET
འཛིན་པ་པོ་	འཛིན་པ་པོ་	VERB
། །		PUNCT
གཅིག་	གཅིག་	NUM
ནི་	ནི་	NO_POS
ནན་ཏན་	ནན་ཏན་	NOUN
སྐྱེད་བྱེད་	སྐྱེད་བྱེད་	NOUN
བཟུང་	བཟུང་	NO_POS
། །		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
རེ་རེ་	རེ་རེ་	DET
ལ་	ལ་	ADP
དབང་	དབང་	NOUN
བཞི་	བཞི་	NUM
གཅིག་	གཅིག་	NUM
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
རམ་	གམ་	PART
།		PUNCT
རིམ་ཅན་	རིམ་ཅན་	NO_POS
དུ་	ལ་	PART
བསྐུར་བ་	བསྐུར་བ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
གཞན་	གཞན་	DET
སྐྱེ་	སྐྱེ་	NOUN
ལ་	ལ་	ADP
ཇི་སྐད་	ཇི་སྐད་	NO_POS
དུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
སྟེགས་	སྟེགས་	NOUN
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
སྔ་	སྔ་	NOUN
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཀྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
རྟུལ་	རྟུལ་	VERB
ཞུགས་	ཞུགས་	VERB
ཀྱི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
བཞག་	བཞག་	VERB
ལ་	ལ་	ADP
།		PUNCT
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
མན་ངག་	མན་ངག་	NOUN
ལུགས་	ལུགས་	NOUN
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
ཆུ་ཆེན་	ཆུ་ཆེན་	OTHER
མོ་ལ་	མོ་ལ་	NO_POS
ས་	གིས་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
གྱི་	གི་	PART
དབང་	དབང་	NOUN
གི་	གི་	PART
གསོལ་	གསོལ་	VERB
བཏབ་	བཏབ་	VERB
གྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སློབ་མ་	སློབ་མ་	NOUN
གཅིག་	གཅིག་	NUM
དབང་	དབང་	NOUN
སྟེགས་	སྟེགས་	NOUN
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
བཞག་	བཞག་	VERB
ལ་	ལ་	ADP
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
སུ་	སུ་	ADP
པྲ་	པྲ་	NOUN
ཏིཥྛས་		NON_WORD
མེ་ཏོག་	མེ་ཏོག་	NOUN
གཏོར་བ་	གཏོར་བ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སློབ་མ་	སློབ་མ་	NOUN
རེ་རེ་	རེ་རེ་	DET
ན་	ནས་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་དུ་	ལ་དུ་	NOUN
ས་	གིས་	PART
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
དེ་	དེ་	DET
ཁོ་ན་ཉིད་	ཁོ་ན་ཉིད་	NO_POS
བསྟན་པ་	བསྟན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཞེ་	ཅེས་	PART
གསུང་པ་	གསུང་པ་	VERB
རྣམས་	རྣམས་	DET
མ་	མ་	PART
མཐོང་	མཐོང་	VERB
ངམ་	གམ་	PART
ཅི་	ཅི་	NO_POS
།		PUNCT
གང་	གང་	NO_POS
བཀག་པ་	བཀག་པ་	VERB
དེ་	དེ་	DET
ནན་	ནན་	NOUN
གྱིས་	གིས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ལ་	ལ་	ADP
བརྩོན་པ་	བརྩོན་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
ཟད་	ཟད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
།		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
ན་རེ་	ན་རེ་	ADP
།		PUNCT
བཀའ་	བཀའ་	NOUN
བཅུ་པ་	བཅུ་པ་	NUM
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
སེང་གེ་	སེང་གེ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
དུ་	ལ་	PART
།		PUNCT
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
ཧཱུྃ་		NON_WORD
ལས་མི་	ལས་མི་	NOUN
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
དང་	དང་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
བྷྲཱུྃ་		NON_WORD
ཨྃ་		NON_WORD
ཛྲིཾ་		NON_WORD
ཁྃ་		NON_WORD
།		PUNCT
མཚམས་	མཚམས་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
ལྃ་		NON_WORD
མྃ་		NON_WORD
པྃ་		NON_WORD
ཏྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
འཁོར་	འཁོར་	NOUN
གྱི་	གི་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
མགྲིན་པ་	མགྲིན་པ་	NOUN
འི་	གི་	PART
རྩ་འཁོར་	རྩ་འཁོར་	NO_POS
ལ་	ལ་	ADP
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
ཨྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་	འོད་	NOUN
དཔག་མེད་པ་	དཔག་མེད་པ་	ADJ
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འདབ་མ་	འདབ་མ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ཨཱ་ལི་	ཨཱ་ལི་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
གྱུར་པ་	གྱུར་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
འཁོར་	འཁོར་	NOUN
གྱི་	གི་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
རྣམས་	རྣམས་	DET
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ནི་	ནི་	NO_POS
མི་	མི་	PART
འཐད་	འཐད་	VERB
དེ་	དེ་	DET
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ལུས་	ལུས་	NOUN
དཀྱིལ་	དཀྱིལ་	NOUN
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
།		PUNCT
རྩ་	རྩ་	NUM
ཡི་གེ་	ཡི་གེ་	NOUN
འི་	གི་	PART
གཟུགས་	གཟུགས་	NOUN
སུ་	སུ་	ADP
གནས་པ་	གནས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ནང་	ནང་	NOUN
གི་	གི་	PART
ཁམས་	ཁམས་	NOUN
རྣམས་	རྣམས་	DET
རྒྱུ་	རྒྱུ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
།		PUNCT
ས་བོན་	ས་བོན་	NOUN
གྱི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
ཧཾ་		NON_WORD
ཡིག་	ཡིག་	NOUN
མཐུ་		
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཧཱུྃ་		NON_WORD
ཡིག་མགོ་	ཡིག་མགོ་	NO_POS
མཐུ་		
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
བསྒོམ་	བསྒོམ་	VERB
མཁན་	མཁན་	PROPN
མི་	མི་	PART
ཡོང་བ་	ཡོང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
ཟེ་	ཟེ་	VERB
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ངག་འདོན་	ངག་འདོན་	OTHER
གྱི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སུ་	སུ་	ADP
།		PUNCT
ལྟེ་བ་	ལྟེ་བ་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
རྩ་	རྩ་	NUM
འདབ་	འདབ་	OTHER
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
རྩ་	རྩ་	NUM
བཞི་པ་	བཞི་པ་	ADJ
འི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ར་	ལ་	PART
ཨཾ་		NON_WORD
།		PUNCT
ང་	ང་	PRON
རྒྱ་	རྒྱ་	NOUN
དང་	དང་	NO_POS
སེར་སྣ་	སེར་སྣ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཚོར་བ་	ཚོར་བ་	VERB
འི་	གི་	PART
