form	lemma	POS	morph
གསུངས་པ་	གསུངས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
སོ་སོ་	སོ་སོ་	PRON
དང་	དང་	NO_POS
།		PUNCT
དུས་	དུས་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
རྣམས་	རྣམས་	DET
སུ་	སུ་	ADP
།		PUNCT
སྡོམ་བརྩོན་	སྡོམ་བརྩོན་	NOUN
གྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
གསུང་པ་	གསུང་པ་	VERB
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཆོ་ག་	ཆོ་ག་	NOUN
འི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱི་	གི་	PART
བཟའ་བ་	བཟའ་བ་	VERB
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
འགལ་	འགལ་	VERB
སྤོང་	སྤོང་	VERB
དུ་	ལ་	PART
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
སྦྱང་	སྦྱང་	VERB
རྟོགས་	རྟོགས་	VERB
སྦ་	སྦ་	PROPN
ར་	ལ་	PART
གསུམ་	གསུམ་	NUM
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
བྱ་	བྱ་	VERB
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཚོགས་འཁོར་	ཚོགས་འཁོར་	NOUN
མི་	མི་	PART
རུང་པ་	རུང་པ་	SCONJ
ར་	ལ་	PART
སྣང་	སྣང་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ན་	ADP
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་པོ་པ་	དང་པོ་པ་	ADJ
ས་	གིས་	PART
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
གྱི་	གི་	PART
དུས་	དུས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཏུ་	ལ་	PART
བཟའ་བ་	བཟའ་བ་	VERB
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
གསུངས་པ་	གསུངས་པ་	VERB
དེ་	དེ་	DET
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
སྙམ་	སྙམ་	VERB
ན་	ན་	ADP
།		PUNCT
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
ཆོ་ག་	ཆོ་ག་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
རིལ་བུ་	རིལ་བུ་	OTHER
བརྟེན་པ་	བརྟེན་པ་	VERB
ས་	གིས་	PART
དོན་གྲུབ་པ་	དོན་གྲུབ་པ་	PROPN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
ཟེ་	ཟེ་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
བཟའ་བ་	བཟའ་བ་	VERB
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱི་	གི་	PART
བཟའ་བ་	བཟའ་བ་	VERB
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
མ་	མ་	PART
ཆད་པ་	ཆད་པ་	VERB
འི་	གི་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཞིང་	ཞིང་	SCONJ
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
རིལ་བུ་	རིལ་བུ་	OTHER
མྱང་བ་	མྱང་བ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
ས་	གིས་	PART
།		PUNCT
སྡོམ་བརྩོན་	སྡོམ་བརྩོན་	NOUN
གྱི་	གི་	PART
ཚོགས་འཁོར་	ཚོགས་འཁོར་	NOUN
གྱི་	གི་	PART
གོ་	གོ་	VERB
ཆོད་པ་	ཆོད་པ་	VERB
ར་	ལ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྗེས་	རྗེས་	NOUN
གསུངས་པ་	གསུངས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
སྡོམ་བརྩོན་	སྡོམ་བརྩོན་	NOUN
གྱི་	གི་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ཡང་	ཀྱང་	PART
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ས་སྐྱ་པ་	ས་སྐྱ་པ་	PROPN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
ཀྱི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
རྒྱ་གར་	རྒྱ་གར་	PROPN
གྱི་	གི་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
།		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
སྐུ་མཆེད་	སྐུ་མཆེད་	NOUN
ན་	ནས་	PART
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
རྗེ་	རྗེ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
འི་	གི་	PART
མཁན་པོ་	མཁན་པོ་	NOUN
བསོད་སྙོམས་པ་	བསོད་སྙོམས་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
ལུགས་	ལུགས་	NOUN
འདི་	འདི་	DET
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
ཀྱི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
།		PUNCT
རྩ་ལྟུང་	རྩ་ལྟུང་	OTHER
འཁྲུལ་	འཁྲུལ་	NO_POS
སྤོང་	སྤོང་	VERB
དུ་	ལ་	PART
།		PUNCT
ལྟུང་བ་	ལྟུང་བ་	VERB
བཅུ་གསུམ་པ་	བཅུ་གསུམ་པ་	NO_POS
འི་	གི་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
ཐད་	ཐད་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཡང་	ཀྱང་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱུང་བ་	བྱུང་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
འམ་	གམ་	PART
།		PUNCT
ཕྱི་དྲོ་	ཕྱི་དྲོ་	ADV
འི་	གི་	PART
ཟ་	ཟ་	NOUN
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
བྱུང་	བྱུང་	VERB
དུ་	ལ་	PART
དོགས་པ་	དོགས་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཇི་ལྟ་		
དྲངས་	དྲངས་	NO_POS
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
བསླབ་པ་	བསླབ་པ་	VERB
ས་	གིས་	PART
བཅིངས་པ་	བཅིངས་པ་	VERB
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
མི་	མི་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	ADP
བག་ཡངས་	བག་ཡངས་	NO_POS
སུ་	སུ་	ADP
བྱ་	བྱ་	VERB
དོགས་པ་	དོགས་པ་	VERB
ས་	གིས་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
སྡོམ་བརྩོན་	སྡོམ་བརྩོན་	NOUN
གྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
དེ་	དེ་	DET
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
བག་ཡངས་	བག་ཡངས་	NO_POS
སུ་	སུ་	ADP
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ལ་	ལ་	ADP
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
གནོད་	གནོད་	VERB
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
དཔའ་བོ་	དཔའ་བོ་	NOUN
གཅིག་	གཅིག་	NUM
བུ་	བུ་	NOUN
འདུས་པ་	འདུས་པ་	VERB
ལ་	ལ་	ADP
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ཞེ་	ཅེས་	PART
གདགས་	གདགས་	NO_POS
སུ་	སུ་	ADP
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
ར་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བརྟགས་པ་	བརྟགས་པ་	VERB
འི་	གི་	PART
སྨྲ་	སྨྲ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ངག་	ངག་	NOUN
དོན་བསྡུས་	དོན་བསྡུས་	NOUN
ན་	ན་	ADP
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
འི་	གི་	PART
སྟོན་མོ་	སྟོན་མོ་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱི་	གི་	PART
བཟའ་བ་	བཟའ་བ་	VERB
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཡང་	ཀྱང་	PART
།		PUNCT
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
ལྗོན་ཤིང་	ལྗོན་ཤིང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གྱི་	གི་	PART
བཟའ་བ་	བཟའ་བ་	VERB
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
གི་	གི་	PART
ནི་	ནི་	NO_POS
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
གཉིས་	གཉིས་	NUM
།		PUNCT
མིང་དོན་	མིང་དོན་	OTHER
དང་	དང་	NO_POS
།		PUNCT
ཆོ་ག་	ཆོ་ག་	NOUN
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
ལྔ་	ལྔ་	NUM
།		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
གི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དགོས་པ་	དགོས་པ་	VERB
ས་	གིས་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མཆོད་	མཆོད་	VERB
བྱ་	བྱ་	VERB
དབྱེ་བ་	དབྱེ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
གསུམ་	གསུམ་	NUM
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མ་	མ་	PART
ཚོགས་པ་	ཚོགས་པ་	VERB
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
། །		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
འབའ་ཞིག་	འབའ་ཞིག་	NO_POS
ཚོགས་	ཚོགས་	NOUN
ན་	ན་	ADP
དཔའ་བོ་	དཔའ་བོ་	NOUN
འི་	གི་	PART
སྟོན་མོ་	སྟོན་མོ་	NOUN
།		PUNCT
དཔའ་མོ་	དཔའ་མོ་	NOUN
འབའ་ཞིག་	འབའ་ཞིག་	NO_POS
ཚོགས་	ཚོགས་	NOUN
ན་	ན་	ADP
དཔའ་མོ་	དཔའ་མོ་	NOUN
འི་	གི་	PART
སྟོན་མོ་	སྟོན་མོ་	NOUN
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱིས་	གིས་	PART
ཕྱེ་	ཕྱེ་	VERB
ན་	ན་	ADP
།		PUNCT
ལྷ་	ལྷ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
དུ་མ་	དུ་མ་	ADJ
ཚོགས་	ཚོགས་	NOUN
ན་	ན་	ADP
མཛའ་བ་	མཛའ་བ་	VERB
འདུས་པ་	འདུས་པ་	VERB
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
དུས་	དུས་	NOUN
ཀྱིས་	གིས་	PART
ཕྱེ་	ཕྱེ་	VERB
ན་	ན་	ADP
སྦྱིན་སྲེག་	སྦྱིན་སྲེག་	NOUN
དང་	དང་	NO_POS
རབ་གནས་	རབ་གནས་	NOUN
ཀྱི་	གི་	PART
དུས་	དུས་	NOUN
ལ་	ལ་	ADP
ཙ་	ཙ་	NOUN
རུའི་		NON_WORD
བཟའ་བ་	བཟའ་བ་	VERB
།		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
དགོས་པ་	དགོས་པ་	VERB
ས་	གིས་	PART
ཕྱེ་	ཕྱེ་	VERB
ན་	ན་	ADP
།		PUNCT
ལྷ་	ལྷ་	NOUN
གྲངས་	གྲངས་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
འབག་	འབག་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
ཚ་	ཚ་	VERB
བཅད་པ་	བཅད་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
བྱ་	བྱ་	VERB
ན་	ན་	ADP
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ག་	ག་	NOUN
རོ་	རོ་	NOUN
། །		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
མཆོད་	མཆོད་	VERB
བྱ་	བྱ་	VERB
ཕྱེ་	ཕྱེ་	VERB
ན་	ན་	ADP
།		PUNCT
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
དང་	དང་	NO_POS
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
འབའ་ཞིག་	འབའ་ཞིག་	NO_POS
མཆོད་	མཆོད་	VERB
ན་	ན་	ADP
རིགས་ལྡན་	རིགས་ལྡན་	PROPN
མ་	མ་	PART
མཆོད་པ་	མཆོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
མ་	མ་	PART
འི་	གི་	PART
སྟོན་མོ་	སྟོན་མོ་	NOUN
།		PUNCT
ཞེ་	ཅེས་	PART
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
མིང་ཐོབ་བོ་	མིང་ཐོབ་བོ་	NO_POS
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཀྱང་	ཀྱང་	PART
མངོན་པ་	མངོན་པ་	OTHER
རྟོགས་པ་	རྟོགས་པ་	VERB
གཅིག་	གཅིག་	NUM
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
།		PUNCT
ནང་ཚན་	ནང་ཚན་	OTHER
གྱི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
སོ་སོ་	སོ་སོ་	PRON
ལ་	ལ་	ADP
མིང་	མིང་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
བཏགས་པ་	བཏགས་པ་	VERB
ནི་	ནི་	NO_POS
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
སྤྱི་མིང་	སྤྱི་མིང་	NOUN
འགོག་པ་	འགོག་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཡིན་	ཡིན་	NO_POS
ན་	ན་	ADP
།		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
འི་	གི་	PART
སྟོན་མོ་	སྟོན་མོ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བདུན་པོ་	བདུན་པོ་	NUM
དེ་	དེ་	DET
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
བཟའ་བ་	བཟའ་བ་	VERB
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
ནི་	ནི་	NO_POS
ཡིན་	ཡིན་	NO_POS
དོན་མེད་	དོན་མེད་	ADJ
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བཟའ་བ་	བཟའ་བ་	VERB
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
གང་ཡང་	གང་ཡང་	NO_POS
མིན་པ་	མིན་པ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
ལོ་	ལོ་	NOUN
།། །།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འབད་	འབད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
གང་	གང་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
། །		PUNCT
དེ་	དེ་	DET
ཡི་	གིས་	PART
འགྲོ་	འགྲོ་	VERB
ཀུན་	ཀུན་	DET
ལོག་པ་	ལོག་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
སྤངས་	སྤངས་	VERB
ན་	ནས་	PART
། །		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
ལམ་	གམ་	PART
ལ་	ལ་	ADP
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བརྩོན་	བརྩོན་	VERB
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
གྲོང་	གྲོང་	NOUN
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འདི་	འདི་	DET
གཙང་	གཙང་	PROPN
བྱམས་པ་	བྱམས་པ་	PROPN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
གྱིས་	གིས་	PART
།		PUNCT
ས་མོ་	ས་མོ་	NO_POS
ཕག་ལོ་	ཕག་ལོ་	NO_POS
ཁྲུམས་	ཁྲུམས་	NO_POS
ཀྱི་	གི་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
ཡར་ཚེས་	ཡར་ཚེས་	NO_POS
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
ཆོས་གྲྭ་	ཆོས་གྲྭ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ས་སྐྱ་	ས་སྐྱ་	PROPN
འི་	གི་	PART
གྲང་མོ་	གྲང་མོ་	ADJ
ཆེ་	ཆེ་	VERB
འི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
དུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
འོ་	གོ་	PART
"།།

།།"		PUNCT
		
གཙང་	གཙང་	PROPN
བྱམས་པ་	བྱམས་པ་	PROPN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
།		PUNCT
རྣམ་བཤད་	རྣམ་བཤད་	NOUN
ཆུ་རྒྱུན་	ཆུ་རྒྱུན་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
།		PUNCT
		
